foodID,restaurantID,foodNumber,linkNumber,cityCode,foodName,foodPrice,foodImage,city
r7022,r63,7022,63,r,Chicken Wings,Rs. 110,https://images.deliveryhero.io/image/fd-pk/Products/2863456.jpg?width=200,Rawalpindi
r7023,r63,7023,63,r,Chicken White Karahi,"Rs. 1,400",https://images.deliveryhero.io/image/fd-pk/Products/2863452.jpg?width=200,Rawalpindi
r7024,r63,7024,63,r,Mutton Achari Karahi,"from Rs. 1,200",https://images.deliveryhero.io/image/fd-pk/Products/2863447.jpg?width=200,Rawalpindi
r7025,r63,7025,63,r,Mutton Makhni Karahi,"from Rs. 1,200",https://images.deliveryhero.io/image/fd-pk/Products/2863448.jpg?width=200,Rawalpindi
r7026,r63,7026,63,r,Mutton Karahi ,"from Rs. 1,150",https://images.deliveryhero.io/image/fd-pk/Products/1443142.jpg?width=200,Rawalpindi
r7027,r63,7027,63,r,Chicken Boneless Karahi ,from Rs. 750,https://images.deliveryhero.io/image/fd-pk/Products/5577984.jpg?width=200,Rawalpindi
r7028,r63,7028,63,r,Beef Achari karahi,from Rs. 710,https://images.deliveryhero.io/image/fd-pk/Products/2863451.jpg?width=200,Rawalpindi
r7029,r63,7029,63,r,Special Beef Makhni karahi,from Rs. 710,https://images.deliveryhero.io/image/fd-pk/Products/2863449.jpg?width=200,Rawalpindi
r7030,r63,7030,63,r,Chicken Makhni Handi ,Rs. 690,https://images.deliveryhero.io/image/fd-pk/Products/1584610.jpg?width=200,Rawalpindi
r7031,r63,7031,63,r,Chicken Badami Handi,Rs. 680,https://images.deliveryhero.io/image/fd-pk/Products/2863454.jpg?width=200,Rawalpindi
r7032,r63,7032,63,r,Chicken Madrasi Handi,Rs. 680,https://images.deliveryhero.io/image/fd-pk/Products/1584611.jpg?width=200,Rawalpindi
r7033,r63,7033,63,r,Beef Karahi,from Rs. 790,https://images.deliveryhero.io/image/fd-pk/Products/1443143.jpg?width=200,Rawalpindi
r7034,r63,7034,63,r,Chicken Achari Handi,Rs. 640,https://images.deliveryhero.io/image/fd-pk/Products/2863453.jpg?width=200,Rawalpindi
r7035,r63,7035,63,r,Chicken Ginger,Rs. 640,https://images.deliveryhero.io/image/fd-pk/Products/1504398.jpg?width=200,Rawalpindi
r7036,r63,7036,63,r,Chicken Jalfrezi,Rs. 640,https://images.deliveryhero.io/image/fd-pk/Products/1575305.jpg?width=200,Rawalpindi
r7037,r63,7037,63,r,Chicken Tikka Masala,Rs. 640,https://images.deliveryhero.io/image/fd-pk/Products/2863446.jpg?width=200,Rawalpindi
r7038,r63,7038,63,r,Chicken Makhni Karahi,from Rs. 625,https://images.deliveryhero.io/image/fd-pk/Products/2008627.jpg?width=200,Rawalpindi
r7039,r63,7039,63,r, Chicken Kabab Masala,from Rs. 620,https://images.deliveryhero.io/image/fd-pk/Products/1443144.jpg?width=200,Rawalpindi
r7040,r63,7040,63,r,Chicken Handi,Rs. 620,https://images.deliveryhero.io/image/fd-pk/Products/1584609.jpg?width=200,Rawalpindi
r7041,r63,7041,63,r,Chicken Achari Karahi,from Rs. 610,https://images.deliveryhero.io/image/fd-pk/Products/2253238.jpg?width=200,Rawalpindi
r7042,r63,7042,63,r,Chicken Karahi,from Rs. 650,https://images.deliveryhero.io/image/fd-pk/Products/1443141.jpg?width=200,Rawalpindi
r7043,r63,7043,63,r,Chicken Steam Roast,from Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/1691843.jpg?width=200,Rawalpindi
r7044,r63,7044,63,r,Chicken Pulao Kabab (Double),Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/2533509.jpg?width=200,Rawalpindi
r7045,r63,7045,63,r,Chicken Pulao Kabab ( Single ),Rs. 265,https://images.deliveryhero.io/image/fd-pk/Products/1443208.jpg?width=200,Rawalpindi
r7046,r63,7046,63,r,Special Palak Paneer,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/2856904.jpg?width=200,Rawalpindi
r7047,r63,7047,63,r,Al Barkat Shahi Daal Mash,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/2253237.jpg?width=200,Rawalpindi
r7048,r63,7048,63,r,Chicken Achari Qeema ,Rs. 210,https://images.deliveryhero.io/image/fd-pk/Products/1443146.jpg?width=200,Rawalpindi
r7049,r63,7049,63,r,Daal Chana ,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/1443152.jpg?width=200,Rawalpindi
r7050,r63,7050,63,r,Daal Mash ,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/1443149.jpg?width=200,Rawalpindi
r7051,r63,7051,63,r,Sabzi Mix,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/1443148.jpg?width=200,Rawalpindi
r7052,r63,7052,63,r,Almond Chicken ,Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/2689503.jpg?width=200,Rawalpindi
r7053,r63,7053,63,r,Chicken Chili Dry ,Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/2689507.jpg?width=200,Rawalpindi
r7054,r63,7054,63,r,Mongolian Chicken ,Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/2689506.jpg?width=200,Rawalpindi
r7055,r63,7055,63,r,Chicken Manchurian ,Rs. 490,https://images.deliveryhero.io/image/fd-pk/Products/2689505.jpg?width=200,Rawalpindi
r7056,r63,7056,63,r,Chicken Shaslaik ,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/2689504.jpg?width=200,Rawalpindi
r7057,r63,7057,63,r,Thai Soup,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/2863472.jpg?width=200,Rawalpindi
r7058,r63,7058,63,r,Al-Barkat Special Chowmein,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/2686271.jpg?width=200,Rawalpindi
r7059,r63,7059,63,r,Chicken Chowmein,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/2686269.jpg?width=200,Rawalpindi
r7060,r63,7060,63,r,Chicken Fried Rice,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/2689212.jpg?width=200,Rawalpindi
r7061,r63,7061,63,r,Masala Rice,Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/2689216.jpg?width=200,Rawalpindi
r7062,r63,7062,63,r,Vegetable Chowmein,Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/2686270.jpg?width=200,Rawalpindi
r7063,r63,7063,63,r,Egg Fried Rice,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/2689214.jpg?width=200,Rawalpindi
r7064,r63,7064,63,r,Vegetable Fried Rice,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/2689215.jpg?width=200,Rawalpindi
r7065,r63,7065,63,r,Hot N Sour Soup,from Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/2686733.jpg?width=200,Rawalpindi
r7066,r63,7066,63,r,Chicken Corn Soup,from Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/2686722.jpg?width=200,Rawalpindi
r7067,r63,7067,63,r,Vegetable soup,from Rs. 110,https://images.deliveryhero.io/image/fd-pk/Products/2695977.jpg?width=200,Rawalpindi
r7068,r63,7068,63,r,Kheer,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/1638353.jpg?width=200,Rawalpindi
r7069,r63,7069,63,r,Cheese Naan,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/2863473.JPG?width=200,Rawalpindi
r7070,r63,7070,63,r,Beef Qeema Naan,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Product/1487902.jpg?width=200,Rawalpindi
r7071,r63,7071,63,r,Chicken Qeema Naan,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/1487901.jpg?width=200,Rawalpindi
r7072,r63,7072,63,r,Fries,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/2863464.jpg?width=200,Rawalpindi
r7073,r63,7073,63,r,Special Salad,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/1443245.jpg?width=200,Rawalpindi
r7074,r63,7074,63,r,Garlic Naan,Rs. 55,https://images.deliveryhero.io/image/fd-pk/Products/2377901.jpg?width=200,Rawalpindi
r7075,r63,7075,63,r,Kalongi Naan,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/2377903.jpg?width=200,Rawalpindi
r7076,r63,7076,63,r,Roghni Naan ,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/1443233.jpg?width=200,Rawalpindi
r7077,r63,7077,63,r,Khameeri Roti,Rs. 20,https://images.deliveryhero.io/image/fd-pk/Products/1443235.jpg?width=200,Rawalpindi
r7078,r63,7078,63,r,Naan,Rs. 20,https://images.deliveryhero.io/image/fd-pk/Products/1443234.jpg?width=200,Rawalpindi
r7079,r63,7079,63,r,Raita,Rs. 20,https://images.deliveryhero.io/image/fd-pk/Products/1443231.jpg?width=200,Rawalpindi
r7080,r63,7080,63,r,Roti,Rs. 15,https://images.deliveryhero.io/image/fd-pk/Products/1443236.jpg?width=200,Rawalpindi
r7081,r63,7081,63,r,Mineral Water,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/3115247.jpg?width=200,Rawalpindi
r7082,r63,7082,63,r,Soft Drink,from Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/1663182.jpg?width=200,Rawalpindi
r7083,r65,7083,65,r,Wow Triple Deal 1,"Rs. 1,400",https://images.deliveryhero.io/image/fd-pk/Products/4587011.jpg?width=200,Rawalpindi
r7084,r65,7084,65,r,Amazing Deal 1,"Rs. 1,340",https://images.deliveryhero.io/image/fd-pk/Products/4587015.jpg?width=200,Rawalpindi
r7085,r65,7085,65,r,Amazing Deal 3,Rs. 830,https://images.deliveryhero.io/image/fd-pk/Products/4587017.jpg?width=200,Rawalpindi
r7086,r65,7086,65,r,Amazing Deal 4,"Rs. 1,010",https://images.deliveryhero.io/image/fd-pk/Products/4587018.jpg?width=200,Rawalpindi
r7087,r65,7087,65,r,Chicken Tikka BBQ Pizza,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/4587450.jpg?width=200,Rawalpindi
r7088,r65,7088,65,r,Zinger Burger,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/4587601.jpg?width=200,Rawalpindi
r7089,r65,7089,65,r,Festive Deal 1,Rs. 680,https://images.deliveryhero.io/image/fd-pk/Products/6342571.jpg?width=200,Rawalpindi
r7090,r65,7090,65,r,Festive Deal 2,Rs. 900,https://images.deliveryhero.io/image/fd-pk/Products/6456450.jpg?width=200,Rawalpindi
r7091,r65,7091,65,r,Wow Triple Deal 1,"Rs. 1,400",https://images.deliveryhero.io/image/fd-pk/Products/4587011.jpg?width=200,Rawalpindi
r7092,r65,7092,65,r,Wow Triple Deal 2,"Rs. 2,600",https://images.deliveryhero.io/image/fd-pk/Products/4587012.jpg?width=200,Rawalpindi
r7093,r65,7093,65,r,Wow Triple Deal 3,"Rs. 3,610",https://images.deliveryhero.io/image/fd-pk/Products/4587013.jpg?width=200,Rawalpindi
r7094,r65,7094,65,r,Wow Triple Deal 4,"Rs. 4,870",https://images.deliveryhero.io/image/fd-pk/Products/4587014.jpg?width=200,Rawalpindi
r7095,r65,7095,65,r,Amazing Deal 1,"Rs. 1,340",https://images.deliveryhero.io/image/fd-pk/Products/4587015.jpg?width=200,Rawalpindi
r7096,r65,7096,65,r,Amazing Deal 2,"Rs. 1,730",https://images.deliveryhero.io/image/fd-pk/Products/4587016.jpg?width=200,Rawalpindi
r7097,r65,7097,65,r,Amazing Deal 3,Rs. 830,https://images.deliveryhero.io/image/fd-pk/Products/4587017.jpg?width=200,Rawalpindi
r7098,r65,7098,65,r,Amazing Deal 4,"Rs. 1,010",https://images.deliveryhero.io/image/fd-pk/Products/4587018.jpg?width=200,Rawalpindi
r7099,r65,7099,65,r,Amazing Deal 5,"Rs. 1,640",https://images.deliveryhero.io/image/fd-pk/Products/4587019.jpg?width=200,Rawalpindi
r7100,r65,7100,65,r,Amazing Deal 6,"Rs. 1,880",https://images.deliveryhero.io/image/fd-pk/Products/4587020.jpg?width=200,Rawalpindi
r7101,r65,7101,65,r,Burger Deal 1,Rs. 440,https://images.deliveryhero.io/image/fd-pk/Products/4587021.jpg?width=200,Rawalpindi
r7102,r65,7102,65,r,Burger Deal 2,Rs. 870,https://images.deliveryhero.io/image/fd-pk/Products/4587022.jpg?width=200,Rawalpindi
r7103,r65,7103,65,r,Burger Deal 3,Rs. 600,https://images.deliveryhero.io/image/fd-pk/Products/4587023.jpg?width=200,Rawalpindi
r7104,r65,7104,65,r,Burger Deal 4,Rs. 880,https://images.deliveryhero.io/image/fd-pk/Products/4587024.jpg?width=200,Rawalpindi
r7105,r65,7105,65,r,Burger Deal 5,Rs. 900,https://images.deliveryhero.io/image/fd-pk/Products/4587025.jpg?width=200,Rawalpindi
r7106,r65,7106,65,r,Wraps Deal,Rs. 510,https://images.deliveryhero.io/image/fd-pk/Products/4587026.jpg?width=200,Rawalpindi
r7107,r65,7107,65,r,Exclusive Deal 1,Rs. 900,https://images.deliveryhero.io/image/fd-pk/Products/6703383.jpg?width=200,Rawalpindi
r7108,r65,7108,65,r,Chicken Tikka BBQ Pizza,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/4587450.jpg?width=200,Rawalpindi
r7109,r65,7109,65,r,Chicken Fajita Pizza,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/4587461.jpg?width=200,Rawalpindi
r7110,r65,7110,65,r,Chicken Supreme Pizza,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/4587462.jpg?width=200,Rawalpindi
r7111,r65,7111,65,r,Tandoori Pizza,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/4587463.jpg?width=200,Rawalpindi
r7112,r65,7112,65,r,Hot & Spicy Pizza,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/4587464.jpg?width=200,Rawalpindi
r7113,r65,7113,65,r,Grilled Pizza,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/4587465.jpg?width=200,Rawalpindi
r7114,r65,7114,65,r,Vegetarian Pizza,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/4587466.jpg?width=200,Rawalpindi
r7115,r65,7115,65,r,IP Special Pizza,from Rs. 490,https://images.deliveryhero.io/image/fd-pk/Products/4587490.jpg?width=200,Rawalpindi
r7116,r65,7116,65,r,Four Seasons Pizza,from Rs. 490,https://images.deliveryhero.io/image/fd-pk/Products/4587507.jpg?width=200,Rawalpindi
r7117,r65,7117,65,r,Cheese Crust Pizza,from Rs. 490,https://images.deliveryhero.io/image/fd-pk/Products/4587508.jpg?width=200,Rawalpindi
r7118,r65,7118,65,r,Seekh Kabab Pizza,from Rs. 490,https://images.deliveryhero.io/image/fd-pk/Products/4587509.jpg?width=200,Rawalpindi
r7119,r65,7119,65,r,Zinger Burger,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/4587601.jpg?width=200,Rawalpindi
r7120,r65,7120,65,r,Chicken Burger,Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/4587602.jpg?width=200,Rawalpindi
r7121,r65,7121,65,r,Chapli Burger,Rs. 310,https://images.deliveryhero.io/image/fd-pk/Products/4587603.jpg?width=200,Rawalpindi
r7122,r65,7122,65,r,Tower Burger,Rs. 390,https://images.deliveryhero.io/image/fd-pk/Products/4587604.png?width=200,Rawalpindi
r7123,r65,7123,65,r,Shawarma Roll,Rs. 210,https://images.deliveryhero.io/image/fd-pk/Products/4587575.png?width=200,Rawalpindi
r7124,r65,7124,65,r,Arabian Shawarma Roll,from Rs. 210,https://images.deliveryhero.io/image/fd-pk/Products/4587576.jpg?width=200,Rawalpindi
r7125,r65,7125,65,r,Paratha Roll,Rs. 210,https://images.deliveryhero.io/image/fd-pk/Products/4587577.jpg?width=200,Rawalpindi
r7126,r65,7126,65,r,Zinger Roll,Rs. 310,https://images.deliveryhero.io/image/fd-pk/Product/4587578.jpg?width=200,Rawalpindi
r7127,r65,7127,65,r,Chicken Piece,from Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/4587617.jpg?width=200,Rawalpindi
r7128,r65,7128,65,r,Soft Drink,from Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/4587414.jpg?width=200,Rawalpindi
r7129,r65,7129,65,r,Mineral Water,from Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/4587417.jpg?width=200,Rawalpindi
r7130,r67,7130,67,r,Nuggets,Rs. 480,https://images.deliveryhero.io/image/fd-pk/Products/7051128.jpg?width=200,Rawalpindi
r7131,r67,7131,67,r,Chicken Wings,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/7051071.jpg?width=200,Rawalpindi
r7132,r67,7132,67,r,Zinger Drumstick,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/7051070.jpg?width=200,Rawalpindi
r7133,r67,7133,67,r,Aloo Tikki,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/7051124.jpg?width=200,Rawalpindi
r7134,r67,7134,67,r,Chicken Fried Rice,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/7051215.jpg?width=200,Rawalpindi
r7135,r67,7135,67,r,Daal Chawal Achari,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/7051214.jpg?width=200,Rawalpindi
r7136,r67,7136,67,r,Chicken Shawarma with Cheese,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/7050984.jpg?width=200,Rawalpindi
r7137,r67,7137,67,r,Zinger Paratha Roll with Cheese,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/7050986.jpg?width=200,Rawalpindi
r7138,r67,7138,67,r,Chicken Shawarma,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/7050983.jpg?width=200,Rawalpindi
r7139,r67,7139,67,r,Zinger Paratha Roll,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/7050985.jpg?width=200,Rawalpindi
r7140,r67,7140,67,r,Chicken Corn Soup with Egg,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/7051219.jpg?width=200,Rawalpindi
r7141,r67,7141,67,r,Chicken Corn Soup,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/7051218.jpg?width=200,Rawalpindi
r7142,r67,7142,67,r,Hot & Sour Soup,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/7051217.jpg?width=200,Rawalpindi
r7143,r67,7143,67,r,Sausage Burger with Cheese,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/7051002.jpg?width=200,Rawalpindi
r7144,r67,7144,67,r,Town Burger with Cheese,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/7051000.jpg?width=200,Rawalpindi
r7145,r67,7145,67,r,Afghani Burger with Cheese,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/7050982.jpg?width=200,Rawalpindi
r7146,r67,7146,67,r,Anda Shami Burger with Cheese,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/7051069.jpg?width=200,Rawalpindi
r7147,r67,7147,67,r,Sausage Burger,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/7051001.jpg?width=200,Rawalpindi
r7148,r67,7148,67,r,Town Burger,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/7050999.jpg?width=200,Rawalpindi
r7149,r67,7149,67,r,Zinger Burger,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/7050987.jpg?width=200,Rawalpindi
r7150,r67,7150,67,r,Afghani Burger,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/7050980.jpg?width=200,Rawalpindi
r7151,r67,7151,67,r,Anda Shami Burger,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/7051068.jpg?width=200,Rawalpindi
r7152,r67,7152,67,r,Fruit Cream Chaat,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/7051341.jpg?width=200,Rawalpindi
r7153,r67,7153,67,r,Apple Juice,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/7051342.jpg?width=200,Rawalpindi
r7154,r67,7154,67,r,Badam & Khajoor Chocolate Milkshake,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/7051387.jpg?width=200,Rawalpindi
r7155,r67,7155,67,r,Pineapple Milkshake,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/7051382.jpg?width=200,Rawalpindi
r7156,r67,7156,67,r,Apple Milkshake,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/7051386.jpg?width=200,Rawalpindi
r7157,r67,7157,67,r,Banana Milkshake,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/7051385.jpg?width=200,Rawalpindi
r7158,r67,7158,67,r,Mango Milkshake,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/7051383.jpg?width=200,Rawalpindi
r7159,r67,7159,67,r,Peach Milkshake,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/7051384.jpg?width=200,Rawalpindi
r7160,r67,7160,67,r,Mint Margarita,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/7050976.jpg?width=200,Rawalpindi
r7161,r67,7161,67,r,Milk Soda,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/7050977.jpg?width=200,Rawalpindi
r7162,r67,7162,67,r,Lemon 7 Up,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/7050978.jpg?width=200,Rawalpindi
r7163,r67,7163,67,r,Lemon Soda,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/7050979.jpg?width=200,Rawalpindi
r7164,r67,7164,67,r,Aloo Paratha with Cheese,Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/7051182.jpg?width=200,Rawalpindi
r7165,r67,7165,67,r,Aloo Paratha,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/7051181.jpg?width=200,Rawalpindi
r7166,r68,7166,68,r,Zinger Burger,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/3954007.jpg?width=200,Rawalpindi
r7167,r68,7167,68,r,Chicken Tikka Roll Paratha,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/3953752.jpg?width=200,Rawalpindi
r7168,r68,7168,68,r,Chicken Mayo Roll Paratha,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/3953527.jpg?width=200,Rawalpindi
r7169,r68,7169,68,r,Seekh Kabab Roll Paratha,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/3953753.jpg?width=200,Rawalpindi
r7170,r68,7170,68,r,Deal 7,Rs. 949,https://images.deliveryhero.io/image/fd-pk/Products/4238218.jpg?width=200,Rawalpindi
r7171,r68,7171,68,r,Deal 6,Rs. 799,https://images.deliveryhero.io/image/fd-pk/Products/4238219.jpg?width=200,Rawalpindi
r7172,r68,7172,68,r,Deal 3,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/4208986.jpg?width=200,Rawalpindi
r7173,r68,7173,68,r,Deal 4,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/4238222.jpg?width=200,Rawalpindi
r7174,r68,7174,68,r,Matka Chicken Karahi,from Rs. 750,https://images.deliveryhero.io/image/fd-pk/Products/3951681.jpg?width=200,Rawalpindi
r7175,r68,7175,68,r,Matka Chicken BBQ Karahi,from Rs. 800,https://images.deliveryhero.io/image/fd-pk/Products/3951713.jpg?width=200,Rawalpindi
r7176,r68,7176,68,r,Beef Seekh Kabab,from Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/3954250.jpg?width=200,Rawalpindi
r7177,r68,7177,68,r,Double Decker Chicken Patty Burger,Rs. 349,https://images.deliveryhero.io/image/fd-pk/Products/4237706.jpg?width=200,Rawalpindi
r7178,r68,7178,68,r,Zinger Jumbo Burger,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/3954010.png?width=200,Rawalpindi
r7179,r68,7179,68,r,Zinger Burger,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/3954007.jpg?width=200,Rawalpindi
r7180,r68,7180,68,r,Chicken Patty Burger,Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/4234449.jpg?width=200,Rawalpindi
r7181,r68,7181,68,r,Chicken Tikka Roll Paratha,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/3953752.jpg?width=200,Rawalpindi
r7182,r68,7182,68,r,Chicken Mayo Roll Paratha,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/3953527.jpg?width=200,Rawalpindi
r7183,r68,7183,68,r,Seekh Kabab Roll Paratha,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/3953753.jpg?width=200,Rawalpindi
r7184,r68,7184,68,r,Spicy Bite Roll Paratha,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/3953778.jpg?width=200,Rawalpindi
r7185,r68,7185,68,r,Mango Shake,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6656380.jpg?width=200,Rawalpindi
r7186,r68,7186,68,r,Meethi Lassi,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6656385.jpg?width=200,Rawalpindi
r7187,r68,7187,68,r,Cold Drink,from Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/6656397.jpg?width=200,Rawalpindi
r7188,r68,7188,68,r,Jam e shereen With Siya Seeds,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6656389.jpg?width=200,Rawalpindi
r7189,r68,7189,68,r,String Fries ,from Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/4237661.jpg?width=200,Rawalpindi
r7190,r68,7190,68,r,Bar. B. Q Fries,from Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/4237618.jpg?width=200,Rawalpindi
r7191,r68,7191,68,r,Classic Fries ,from Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/4237555.png?width=200,Rawalpindi
r7192,r68,7192,68,r,Mint Chutney,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/6656371.jpg?width=200,Rawalpindi
r7193,r68,7193,68,r,Raita,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/6656367.jpg?width=200,Rawalpindi
r7194,r68,7194,68,r,Naan,Rs. 25,https://images.deliveryhero.io/image/fd-pk/Products/6656375.jpg?width=200,Rawalpindi
r7195,r69,7195,69,r,Family Deal 1,Rs. 999,https://images.deliveryhero.io/image/fd-pk/Products/5519249.jpg?width=200,Rawalpindi
r7196,r69,7196,69,r,Combo Deal 2,Rs. 520,https://images.deliveryhero.io/image/fd-pk/Products/5519200.jpg?width=200,Rawalpindi
r7197,r69,7197,69,r,Hot Deal 2,Rs. 315,https://images.deliveryhero.io/image/fd-pk/Products/5519131.jpg?width=200,Rawalpindi
r7198,r69,7198,69,r,Chicken Paratha Roll,Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/5499433.jpg?width=200,Rawalpindi
r7199,r69,7199,69,r,Family Deal 3,"Rs. 1,599",https://images.deliveryhero.io/image/fd-pk/Products/5519261.jpg?width=200,Rawalpindi
r7200,r69,7200,69,r,Family Deal 2,"Rs. 1,299",https://images.deliveryhero.io/image/fd-pk/Products/5519260.jpg?width=200,Rawalpindi
r7201,r69,7201,69,r,Family Deal 1,Rs. 999,https://images.deliveryhero.io/image/fd-pk/Products/5519249.jpg?width=200,Rawalpindi
r7202,r69,7202,69,r,Combo Deal 4,Rs. 815,https://images.deliveryhero.io/image/fd-pk/Products/5519202.jpg?width=200,Rawalpindi
r7203,r69,7203,69,r,Combo Deal 2,Rs. 520,https://images.deliveryhero.io/image/fd-pk/Products/5519200.jpg?width=200,Rawalpindi
r7204,r69,7204,69,r,Hot Deal 4,Rs. 414,https://images.deliveryhero.io/image/fd-pk/Products/5519170.jpg?width=200,Rawalpindi
r7205,r69,7205,69,r,Hot Deal 3,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/5519145.jpg?width=200,Rawalpindi
